Data,Temperatura,Umidità
20.05.2022 04:50,18.0,64
20.05.2022 04:20,18.0,64
20.05.2022 03:50,19.0,60
20.05.2022 03:20,20.0,60
20.05.2022 02:50,20.0,64
20.05.2022 02:20,21.0,64
20.05.2022 01:50,20.0,69
20.05.2022 01:20,20.0,73
20.05.2022 00:50,21.0,60
20.05.2022 00:20,22.0,61
19.05.2022 23:50,22.0,57
19.05.2022 23:20,22.0,57
19.05.2022 22:50,23.0,53
19.05.2022 22:20,23.0,53
19.05.2022 21:50,25.0,44
19.05.2022 21:20,25.0,44
19.05.2022 20:50,26.0,42
19.05.2022 20:20,26.0,42
19.05.2022 19:50,27.0,39
19.05.2022 19:20,27.0,39
19.05.2022 18:50,27.0,37
19.05.2022 18:20,28.0,35
19.05.2022 17:50,28.0,35
19.05.2022 17:20,28.0,35
19.05.2022 16:50,28.0,35
19.05.2022 16:20,28.0,35
19.05.2022 15:50,28.0,35
19.05.2022 15:20,28.0,32
19.05.2022 14:50,27.0,34
19.05.2022 14:20,27.0,34
19.05.2022 13:50,26.0,37
19.05.2022 13:20,27.0,34
19.05.2022 12:50,26.0,34
19.05.2022 12:20,25.0,36
19.05.2022 11:50,25.0,34
19.05.2022 11:20,25.0,34
19.05.2022 10:50,25.0,30
19.05.2022 10:20,24.0,29
19.05.2022 09:50,24.0,31
19.05.2022 09:20,23.0,33
19.05.2022 08:50,22.0,36
19.05.2022 08:20,21.0,40
19.05.2022 07:50,21.0,43
19.05.2022 07:20,20.0,46
19.05.2022 06:50,20.0,46
19.05.2022 06:20,20.0,46
19.05.2022 05:50,20.0,46
19.05.2022 05:20,20.0,46
19.05.2022 04:50,21.0,43
19.05.2022 04:20,21.0,43
19.05.2022 03:50,21.0,43
19.05.2022 03:20,21.0,46
19.05.2022 02:50,20.0,53
19.05.2022 02:20,21.0,50
19.05.2022 01:50,20.0,56
19.05.2022 01:20,21.0,53
19.05.2022 00:50,21.0,53
19.05.2022 00:20,22.0,50
18.05.2022 23:50,23.0,47
18.05.2022 23:20,23.0,47
18.05.2022 22:50,23.0,50
18.05.2022 22:20,24.0,47
18.05.2022 21:50,24.0,50
18.05.2022 21:20,25.0,51
18.05.2022 20:50,26.0,45
18.05.2022 20:20,26.0,45
18.05.2022 19:50,27.0,45
18.05.2022 19:20,27.0,45
18.05.2022 18:50,28.0,45
18.05.2022 18:20,28.0,45
18.05.2022 17:50,28.0,45
18.05.2022 17:20,28.0,45
18.05.2022 16:50,29.0,45
18.05.2022 16:20,28.0,48
18.05.2022 15:50,29.0,45
18.05.2022 15:20,29.0,48
18.05.2022 14:50,28.0,48
18.05.2022 14:20,28.0,48
18.05.2022 13:50,28.0,48
18.05.2022 13:20,28.0,51
18.05.2022 12:50,27.0,51
18.05.2022 12:20,27.0,54
18.05.2022 11:50,26.0,58
18.05.2022 11:20,26.0,58
18.05.2022 10:50,25.0,61
18.05.2022 10:20,25.0,61
18.05.2022 09:50,24.0,61
18.05.2022 09:20,24.0,61
18.05.2022 08:50,23.0,65
18.05.2022 08:20,22.0,69
18.05.2022 07:50,21.0,73
18.05.2022 07:20,21.0,69
18.05.2022 06:50,21.0,69
18.05.2022 06:20,19.0,78
18.05.2022 05:50,20.0,73
18.05.2022 05:20,19.0,73
18.05.2022 04:50,20.0,69
18.05.2022 04:20,17.0,83
18.05.2022 03:50,19.0,73
18.05.2022 03:20,19.0,78
18.05.2022 02:50,19.0,78
18.05.2022 02:20,20.0,73
18.05.2022 01:50,21.0,69
18.05.2022 01:20,22.0,61
18.05.2022 00:50,23.0,57
18.05.2022 00:20,23.0,57
17.05.2022 23:50,24.0,54
17.05.2022 23:20,24.0,57
17.05.2022 22:50,25.0,51
17.05.2022 22:20,26.0,48
17.05.2022 21:50,24.0,54
17.05.2022 21:20,25.0,47
17.05.2022 20:50,26.0,42
17.05.2022 20:20,29.0,33
17.05.2022 19:50,30.0,31
17.05.2022 19:20,30.0,29
17.05.2022 18:50,31.0,31
17.05.2022 18:20,31.0,29
17.05.2022 17:50,31.0,27
17.05.2022 17:20,31.0,29
17.05.2022 16:50,32.0,27
17.05.2022 16:20,31.0,31
17.05.2022 15:50,31.0,31
17.05.2022 15:20,30.0,35
17.05.2022 14:50,30.0,35
17.05.2022 14:20,30.0,38
17.05.2022 13:50,28.0,42
17.05.2022 13:20,28.0,48
17.05.2022 12:50,27.0,48
17.05.2022 12:20,27.0,51
17.05.2022 11:50,25.0,54
17.05.2022 11:20,25.0,54
17.05.2022 10:50,24.0,54
17.05.2022 10:20,23.0,57
17.05.2022 09:50,23.0,57
17.05.2022 09:20,22.0,61
17.05.2022 08:50,21.0,60
17.05.2022 08:20,20.0,69
17.05.2022 07:50,19.0,73
17.05.2022 07:20,19.0,68
17.05.2022 06:50,18.0,78
17.05.2022 06:20,17.0,77
17.05.2022 05:50,16.0,83
17.05.2022 05:20,17.0,77
17.05.2022 04:50,17.0,77
17.05.2022 04:20,17.0,77
17.05.2022 03:50,16.0,77
17.05.2022 03:20,18.0,73
17.05.2022 02:50,18.0,68
17.05.2022 02:20,19.0,64
17.05.2022 01:50,20.0,60
17.05.2022 01:20,19.0,64
17.05.2022 00:50,21.0,57
17.05.2022 00:20,22.0,53
16.05.2022 23:50,22.0,53
16.05.2022 23:20,22.0,57
16.05.2022 22:50,23.0,53
16.05.2022 22:20,24.0,50
16.05.2022 21:50,24.0,50
16.05.2022 21:20,25.0,51
16.05.2022 20:50,27.0,42
16.05.2022 20:20,28.0,32
16.05.2022 19:50,28.0,37
16.05.2022 19:20,30.0,38
16.05.2022 18:50,29.0,37
16.05.2022 18:20,30.0,35
16.05.2022 17:50,30.0,38
16.05.2022 17:20,29.0,37
16.05.2022 16:50,30.0,38
16.05.2022 16:20,30.0,38
16.05.2022 15:50,30.0,35
16.05.2022 15:20,29.0,37
16.05.2022 14:50,29.0,40
16.05.2022 14:20,29.0,37
16.05.2022 13:50,28.0,40
16.05.2022 13:20,28.0,40
16.05.2022 12:50,27.0,42
16.05.2022 12:20,27.0,39
16.05.2022 11:50,26.0,42
16.05.2022 11:20,25.0,47
16.05.2022 10:50,25.0,44
16.05.2022 10:20,24.0,47
16.05.2022 09:50,23.0,50
16.05.2022 09:20,22.0,53
16.05.2022 08:50,22.0,50
16.05.2022 08:20,21.0,53
16.05.2022 07:50,20.0,56
16.05.2022 07:20,20.0,56
16.05.2022 06:50,19.0,60
16.05.2022 06:20,19.0,60
16.05.2022 05:50,19.0,60
16.05.2022 05:20,20.0,56
16.05.2022 04:50,20.0,56
16.05.2022 04:20,20.0,60
16.05.2022 03:50,20.0,56
16.05.2022 03:20,20.0,60
16.05.2022 02:50,20.0,53
16.05.2022 02:20,20.0,56
16.05.2022 01:50,22.0,47
16.05.2022 01:20,22.0,47
16.05.2022 00:50,21.0,53
16.05.2022 00:20,22.0,47
15.05.2022 23:50,22.0,50
15.05.2022 23:20,23.0,47
15.05.2022 22:50,24.0,47
15.05.2022 22:20,24.0,47
15.05.2022 21:50,25.0,47
15.05.2022 21:20,25.0,47
15.05.2022 20:50,25.0,47
15.05.2022 20:20,26.0,45
15.05.2022 19:50,27.0,45
15.05.2022 19:20,28.0,42
15.05.2022 18:50,28.0,42
15.05.2022 18:20,28.0,45
15.05.2022 17:50,29.0,43
15.05.2022 17:20,29.0,45
15.05.2022 16:50,29.0,45
15.05.2022 16:20,29.0,43
15.05.2022 15:50,29.0,43
15.05.2022 15:20,29.0,45
15.05.2022 14:50,28.0,48
15.05.2022 14:20,27.0,51
15.05.2022 13:50,28.0,51
15.05.2022 13:20,27.0,54
15.05.2022 12:50,27.0,54
15.05.2022 12:20,26.0,58
15.05.2022 11:50,26.0,54
15.05.2022 11:20,25.0,57
15.05.2022 10:50,25.0,61
15.05.2022 10:20,25.0,61
15.05.2022 09:50,24.0,61
15.05.2022 09:20,24.0,61
15.05.2022 08:50,23.0,65
15.05.2022 08:20,22.0,69
15.05.2022 07:50,21.0,73
15.05.2022 07:20,19.0,78
15.05.2022 06:50,18.0,83
15.05.2022 06:20,18.0,83
15.05.2022 05:50,18.0,83
15.05.2022 05:20,18.0,78
15.05.2022 04:50,18.0,83
15.05.2022 04:20,19.0,73
15.05.2022 03:50,20.0,69
15.05.2022 03:20,19.0,73
15.05.2022 02:50,20.0,69
15.05.2022 02:20,19.0,73
15.05.2022 01:50,20.0,69
15.05.2022 01:20,20.0,64
15.05.2022 00:50,21.0,60
15.05.2022 00:20,22.0,53
14.05.2022 23:50,21.0,60
14.05.2022 23:20,22.0,61
14.05.2022 22:50,23.0,50
14.05.2022 22:20,23.0,50
14.05.2022 21:50,24.0,47
14.05.2022 21:20,23.0,57
14.05.2022 20:50,25.0,47
14.05.2022 20:20,26.0,45
14.05.2022 19:50,27.0,45
14.05.2022 19:20,27.0,45
14.05.2022 18:50,28.0,40
14.05.2022 18:20,28.0,40
14.05.2022 17:50,28.0,40
14.05.2022 17:20,28.0,40
14.05.2022 16:50,28.0,37
14.05.2022 16:20,28.0,37
14.05.2022 15:50,28.0,40
14.05.2022 15:20,27.0,42
14.05.2022 14:50,27.0,42
14.05.2022 14:20,27.0,45
14.05.2022 13:50,26.0,48
14.05.2022 13:20,26.0,45
14.05.2022 12:50,25.0,51
14.05.2022 12:20,25.0,51
14.05.2022 11:50,25.0,51
14.05.2022 11:20,24.0,50
14.05.2022 10:50,23.0,53
14.05.2022 10:20,22.0,57
14.05.2022 09:50,21.0,57
14.05.2022 09:20,20.0,60
14.05.2022 08:50,19.0,68
14.05.2022 08:20,18.0,73
14.05.2022 07:50,19.0,64
14.05.2022 07:20,18.0,68
14.05.2022 06:50,18.0,68
14.05.2022 05:50,18.0,68
14.05.2022 05:20,18.0,68
14.05.2022 04:50,18.0,68
14.05.2022 04:20,19.0,64
14.05.2022 03:50,19.0,64
14.05.2022 03:20,19.0,64
14.05.2022 02:50,19.0,64
14.05.2022 02:20,20.0,60
14.05.2022 01:50,20.0,60
14.05.2022 01:20,20.0,60
14.05.2022 00:50,20.0,60
14.05.2022 00:20,20.0,60
13.05.2022 23:50,20.0,60
13.05.2022 23:20,20.0,60
13.05.2022 22:50,20.0,60
13.05.2022 22:20,21.0,57
13.05.2022 21:50,22.0,53
13.05.2022 21:20,22.0,53
13.05.2022 20:50,23.0,53
13.05.2022 20:20,24.0,50
13.05.2022 19:50,25.0,51
13.05.2022 19:20,26.0,45
13.05.2022 18:50,27.0,45
13.05.2022 18:20,27.0,45
13.05.2022 17:50,28.0,42
13.05.2022 17:20,27.0,45
13.05.2022 16:50,27.0,45
13.05.2022 16:20,28.0,45
13.05.2022 15:50,27.0,48
13.05.2022 15:20,27.0,45
13.05.2022 14:50,27.0,45
13.05.2022 14:20,26.0,48
13.05.2022 13:50,25.0,51
13.05.2022 13:20,25.0,47
13.05.2022 12:50,25.0,51
13.05.2022 12:20,24.0,50
13.05.2022 11:50,23.0,53
13.05.2022 11:20,23.0,53
13.05.2022 10:50,22.0,53
13.05.2022 10:20,22.0,57
13.05.2022 09:50,21.0,53
13.05.2022 09:20,20.0,56
13.05.2022 08:50,19.0,60
13.05.2022 08:20,19.0,60
13.05.2022 07:50,19.0,60
13.05.2022 07:20,18.0,64
13.05.2022 06:50,18.0,64
13.05.2022 06:20,17.0,73
13.05.2022 05:50,17.0,77
13.05.2022 05:20,17.0,77
13.05.2022 04:50,17.0,77
13.05.2022 04:20,18.0,68
13.05.2022 03:50,18.0,68
13.05.2022 03:20,18.0,68
13.05.2022 02:50,18.0,68
13.05.2022 02:20,18.0,68
13.05.2022 01:50,18.0,64
13.05.2022 01:20,19.0,60
13.05.2022 00:50,19.0,60
13.05.2022 00:20,20.0,56
12.05.2022 23:50,20.0,56
12.05.2022 23:20,20.0,56
12.05.2022 22:50,20.0,53
12.05.2022 22:20,21.0,53
12.05.2022 21:50,21.0,57
12.05.2022 21:20,22.0,57
12.05.2022 20:50,23.0,53
12.05.2022 20:20,24.0,50
12.05.2022 19:20,26.0,42
12.05.2022 18:50,26.0,45
12.05.2022 18:20,27.0,39
12.05.2022 17:50,28.0,37
12.05.2022 17:20,28.0,40
12.05.2022 16:50,28.0,45
12.05.2022 16:20,28.0,48
12.05.2022 15:50,28.0,48
12.05.2022 15:20,27.0,48
12.05.2022 14:50,27.0,48
12.05.2022 14:20,26.0,54
12.05.2022 13:50,26.0,54
12.05.2022 13:20,25.0,57
12.05.2022 12:50,24.0,61
12.05.2022 12:20,24.0,61
12.05.2022 11:50,23.0,65
12.05.2022 11:20,23.0,61
12.05.2022 10:50,22.0,65
12.05.2022 10:20,21.0,69
12.05.2022 09:50,21.0,69
12.05.2022 09:20,20.0,73
12.05.2022 08:50,19.0,73
12.05.2022 08:20,19.0,73
12.05.2022 07:50,18.0,78
12.05.2022 07:20,18.0,78
12.05.2022 06:50,18.0,73
12.05.2022 06:20,17.0,77
12.05.2022 05:50,17.0,77
12.05.2022 05:20,18.0,73
12.05.2022 04:50,18.0,73
12.05.2022 04:20,18.0,68
12.05.2022 03:50,19.0,64
12.05.2022 03:20,19.0,60
12.05.2022 02:50,19.0,60
12.05.2022 02:20,19.0,60
12.05.2022 01:50,20.0,56
12.05.2022 01:20,20.0,56
12.05.2022 00:50,20.0,60
12.05.2022 00:20,21.0,57
11.05.2022 23:50,21.0,57
11.05.2022 23:20,22.0,53
11.05.2022 22:50,22.0,53
11.05.2022 22:20,23.0,47
11.05.2022 21:50,23.0,44
11.05.2022 21:20,24.0,44
11.05.2022 20:50,25.0,42
11.05.2022 20:20,26.0,39
11.05.2022 19:50,27.0,37
11.05.2022 19:20,28.0,37
11.05.2022 18:50,28.0,35
11.05.2022 18:20,28.0,32
11.05.2022 17:50,28.0,32
11.05.2022 17:20,28.0,32
11.05.2022 16:50,28.0,35
11.05.2022 16:20,28.0,32
11.05.2022 15:50,27.0,39
11.05.2022 15:20,27.0,39
11.05.2022 14:50,27.0,39
11.05.2022 14:20,27.0,39
11.05.2022 13:50,26.0,42
11.05.2022 13:20,25.0,44
11.05.2022 12:50,25.0,51
11.05.2022 12:20,24.0,47
11.05.2022 11:50,24.0,47
11.05.2022 11:20,24.0,54
11.05.2022 10:50,22.0,57
11.05.2022 10:20,21.0,57
11.05.2022 09:50,21.0,57
11.05.2022 09:20,20.0,60
11.05.2022 08:50,20.0,60
11.05.2022 08:20,18.0,78
11.05.2022 07:50,17.0,77
11.05.2022 07:20,17.0,77
11.05.2022 06:50,15.0,82
11.05.2022 06:20,14.0,88
11.05.2022 05:20,14.0,88
11.05.2022 02:20,17.0,77
11.05.2022 01:50,18.0,73
11.05.2022 01:20,19.0,64
11.05.2022 00:50,20.0,60
11.05.2022 00:20,20.0,60
10.05.2022 23:50,21.0,57
10.05.2022 23:20,20.0,69
10.05.2022 22:50,20.0,64
10.05.2022 22:20,19.0,68
10.05.2022 21:50,20.0,64
10.05.2022 21:20,21.0,57
10.05.2022 20:50,23.0,47
10.05.2022 20:20,24.0,44
10.05.2022 19:50,25.0,44
10.05.2022 19:20,26.0,42
10.05.2022 18:50,26.0,42
10.05.2022 18:20,27.0,37
10.05.2022 17:50,27.0,34
10.05.2022 17:20,27.0,42
10.05.2022 16:50,26.0,37
10.05.2022 16:20,26.0,37
10.05.2022 15:50,26.0,39
10.05.2022 15:20,26.0,37
10.05.2022 14:50,25.0,42
10.05.2022 14:20,25.0,44
10.05.2022 13:50,25.0,44
10.05.2022 13:20,24.0,57
10.05.2022 12:50,24.0,54
10.05.2022 12:20,23.0,53
10.05.2022 11:50,23.0,50
10.05.2022 11:20,22.0,61
10.05.2022 10:50,22.0,61
10.05.2022 10:20,21.0,64
10.05.2022 09:50,21.0,64
10.05.2022 09:20,20.0,69
10.05.2022 08:50,19.0,73
10.05.2022 08:20,18.0,78
10.05.2022 07:50,17.0,77
10.05.2022 07:20,15.0,88
10.05.2022 06:50,14.0,94
10.05.2022 06:20,14.0,94
10.05.2022 05:50,14.0,94
10.05.2022 05:20,15.0,88
10.05.2022 04:50,15.0,88
10.05.2022 04:20,16.0,83
10.05.2022 03:50,16.0,83
10.05.2022 03:20,16.0,88
10.05.2022 02:50,16.0,88
10.05.2022 02:20,16.0,88
10.05.2022 01:50,17.0,83
10.05.2022 01:20,17.0,83
10.05.2022 00:50,17.0,83
10.05.2022 00:20,17.0,88
09.05.2022 23:50,18.0,83
09.05.2022 23:20,17.0,88
09.05.2022 22:50,18.0,83
09.05.2022 22:20,18.0,83
09.05.2022 21:50,19.0,73
09.05.2022 21:20,20.0,64
09.05.2022 20:50,20.0,64
09.05.2022 20:20,22.0,61
09.05.2022 19:50,23.0,50
09.05.2022 19:20,23.0,53
09.05.2022 18:50,23.0,50
09.05.2022 18:20,22.0,53
09.05.2022 17:50,22.0,50
09.05.2022 17:20,23.0,50
09.05.2022 16:50,24.0,47
09.05.2022 16:20,24.0,44
09.05.2022 15:50,24.0,47
09.05.2022 15:20,24.0,41
09.05.2022 14:50,24.0,44
09.05.2022 14:20,24.0,44
09.05.2022 13:50,23.0,50
09.05.2022 13:20,23.0,47
09.05.2022 12:50,23.0,47
09.05.2022 12:20,23.0,50
09.05.2022 11:50,22.0,50
09.05.2022 11:20,21.0,53
09.05.2022 10:50,21.0,57
09.05.2022 10:20,21.0,57
09.05.2022 09:50,19.0,64
09.05.2022 09:20,19.0,64
09.05.2022 08:50,17.0,73
09.05.2022 08:20,16.0,77
09.05.2022 07:50,16.0,83
09.05.2022 07:20,15.0,94
09.05.2022 06:50,14.0,94
09.05.2022 06:20,13.0,94
09.05.2022 05:50,13.0,100
09.05.2022 04:50,14.0,94
09.05.2022 04:20,15.0,94
09.05.2022 03:50,15.0,94
09.05.2022 03:20,14.0,100
09.05.2022 02:50,14.0,94
09.05.2022 02:20,14.0,94
09.05.2022 01:50,15.0,88
09.05.2022 01:20,15.0,88
09.05.2022 00:50,16.0,88
09.05.2022 00:20,17.0,83
08.05.2022 23:50,16.0,88
08.05.2022 23:20,17.0,77
08.05.2022 22:50,17.0,77
08.05.2022 22:20,17.0,77
08.05.2022 21:50,16.0,83
08.05.2022 21:20,17.0,73
08.05.2022 20:50,18.0,68
08.05.2022 20:20,19.0,64
08.05.2022 19:50,20.0,60
08.05.2022 19:20,21.0,57
08.05.2022 18:50,21.0,53
08.05.2022 18:20,21.0,53
08.05.2022 17:50,21.0,53
08.05.2022 17:20,21.0,57
08.05.2022 16:50,21.0,57
08.05.2022 16:20,21.0,57
08.05.2022 15:50,21.0,57
08.05.2022 15:20,21.0,53
08.05.2022 14:50,20.0,60
08.05.2022 14:20,19.0,68
08.05.2022 13:50,20.0,64
08.05.2022 13:20,19.0,73
08.05.2022 12:50,19.0,64
08.05.2022 12:20,20.0,60
08.05.2022 11:50,19.0,68
08.05.2022 11:20,19.0,68
08.05.2022 10:50,19.0,64
08.05.2022 10:20,19.0,64
08.05.2022 09:50,18.0,73
08.05.2022 09:20,18.0,73
08.05.2022 08:50,17.0,77
08.05.2022 08:20,17.0,77
08.05.2022 07:50,16.0,88
08.05.2022 07:20,15.0,94
08.05.2022 06:50,14.0,94
08.05.2022 05:20,14.0,94
08.05.2022 04:50,14.0,94
08.05.2022 02:50,15.0,94
08.05.2022 01:50,15.0,94
08.05.2022 01:20,15.0,94
08.05.2022 00:50,15.0,94
08.05.2022 00:20,15.0,94
07.05.2022 23:50,15.0,94
07.05.2022 23:20,16.0,88
07.05.2022 22:50,16.0,88
07.05.2022 22:20,16.0,88
07.05.2022 21:50,16.0,88
07.05.2022 21:20,16.0,83
07.05.2022 20:50,17.0,77
07.05.2022 20:20,17.0,73
07.05.2022 19:50,18.0,68
07.05.2022 19:20,18.0,68
07.05.2022 18:50,18.0,68
07.05.2022 18:20,17.0,77
07.05.2022 17:50,17.0,77
07.05.2022 17:20,18.0,68
07.05.2022 16:50,19.0,68
07.05.2022 16:20,19.0,64
07.05.2022 15:50,19.0,68
07.05.2022 15:20,19.0,68
07.05.2022 14:50,20.0,69
07.05.2022 14:20,19.0,64
07.05.2022 13:50,19.0,68
07.05.2022 13:20,19.0,68
07.05.2022 12:50,18.0,73
07.05.2022 12:20,18.0,68
07.05.2022 11:50,17.0,73
07.05.2022 11:20,17.0,73
07.05.2022 10:50,17.0,73
07.05.2022 10:20,16.0,77
07.05.2022 09:50,16.0,83
07.05.2022 09:20,15.0,88
07.05.2022 08:50,14.0,100
07.05.2022 08:20,14.0,94
07.05.2022 07:50,13.0,100
07.05.2022 07:20,13.0,100
07.05.2022 06:50,13.0,94
07.05.2022 06:20,12.0,100
07.05.2022 05:50,13.0,100
07.05.2022 05:20,13.0,100
07.05.2022 04:50,13.0,100
07.05.2022 04:20,13.0,100
07.05.2022 03:50,13.0,100
07.05.2022 03:20,13.0,100
07.05.2022 02:50,13.0,100
07.05.2022 02:20,13.0,100
07.05.2022 01:50,14.0,94
07.05.2022 01:20,14.0,94
07.05.2022 00:50,14.0,94
07.05.2022 00:20,14.0,94
06.05.2022 23:50,14.0,94
06.05.2022 23:20,14.0,94
06.05.2022 22:50,14.0,94
06.05.2022 22:20,14.0,94
06.05.2022 21:50,14.0,94
06.05.2022 21:20,14.0,94
06.05.2022 20:50,14.0,94
06.05.2022 20:20,14.0,94
06.05.2022 19:50,14.0,94
06.05.2022 19:20,14.0,94
06.05.2022 18:50,14.0,94
06.05.2022 18:20,14.0,94
06.05.2022 17:50,14.0,94
06.05.2022 17:20,14.0,94
06.05.2022 16:50,14.0,94
06.05.2022 16:20,14.0,94
06.05.2022 15:50,14.0,94
06.05.2022 15:20,14.0,94
06.05.2022 14:50,14.0,94
06.05.2022 14:20,14.0,94
06.05.2022 13:50,14.0,94
06.05.2022 13:20,14.0,94
06.05.2022 12:50,14.0,94
06.05.2022 12:20,14.0,94
06.05.2022 11:50,14.0,94
06.05.2022 11:20,14.0,94
06.05.2022 10:50,14.0,94
06.05.2022 10:20,14.0,94
06.05.2022 09:50,13.0,100
06.05.2022 09:20,13.0,100
06.05.2022 08:50,13.0,94
06.05.2022 08:20,13.0,94
06.05.2022 07:50,13.0,100
06.05.2022 07:20,13.0,100
06.05.2022 06:50,13.0,94
06.05.2022 06:20,12.0,100
06.05.2022 05:50,13.0,94
06.05.2022 05:20,13.0,94
06.05.2022 04:50,13.0,94
06.05.2022 04:20,13.0,94
06.05.2022 03:50,13.0,94
06.05.2022 03:20,13.0,94
06.05.2022 02:50,13.0,94
06.05.2022 02:20,13.0,100
06.05.2022 01:50,13.0,100
06.05.2022 01:20,13.0,100
06.05.2022 00:50,13.0,100
06.05.2022 00:20,13.0,100
05.05.2022 23:50,13.0,100
05.05.2022 23:20,14.0,94
05.05.2022 22:50,14.0,94
05.05.2022 22:20,13.0,100
05.05.2022 21:50,13.0,100
05.05.2022 21:20,13.0,94
05.05.2022 20:50,13.0,100
05.05.2022 20:20,13.0,100
05.05.2022 19:50,14.0,94
05.05.2022 19:20,14.0,94
05.05.2022 18:50,14.0,88
05.05.2022 18:20,14.0,94
05.05.2022 17:50,14.0,94
05.05.2022 17:20,14.0,94
05.05.2022 16:50,13.0,94
05.05.2022 16:20,14.0,88
05.05.2022 15:50,14.0,82
05.05.2022 15:20,14.0,82
05.05.2022 14:50,17.0,77
05.05.2022 14:20,18.0,73
05.05.2022 13:50,18.0,73
05.05.2022 13:20,18.0,68
05.05.2022 12:50,18.0,68
05.05.2022 12:20,17.0,68
05.05.2022 11:50,17.0,68
05.05.2022 11:20,17.0,68
05.05.2022 10:50,16.0,72
05.05.2022 10:20,16.0,72
05.05.2022 09:50,16.0,72
05.05.2022 09:20,16.0,68
05.05.2022 08:50,15.0,72
05.05.2022 08:20,15.0,72
05.05.2022 07:50,15.0,72
05.05.2022 07:20,15.0,72
05.05.2022 06:50,14.0,77
05.05.2022 06:20,14.0,77
05.05.2022 05:50,14.0,77
05.05.2022 05:20,14.0,82
05.05.2022 04:50,14.0,82
05.05.2022 04:20,15.0,72
05.05.2022 03:50,15.0,72
05.05.2022 03:20,14.0,82
05.05.2022 02:50,13.0,88
05.05.2022 01:50,15.0,72
05.05.2022 01:20,15.0,77
05.05.2022 00:50,15.0,77
05.05.2022 00:20,15.0,77
04.05.2022 23:50,16.0,72
04.05.2022 23:20,15.0,77
04.05.2022 22:50,16.0,72
04.05.2022 22:20,16.0,77
04.05.2022 21:50,17.0,73
04.05.2022 21:20,17.0,68
04.05.2022 20:50,17.0,73
04.05.2022 20:20,18.0,68
04.05.2022 19:50,19.0,64
04.05.2022 19:20,19.0,64
04.05.2022 18:50,19.0,64
04.05.2022 18:20,19.0,64
04.05.2022 17:50,21.0,46
04.05.2022 17:20,21.0,50
04.05.2022 16:50,21.0,50
04.05.2022 16:20,22.0,44
04.05.2022 15:50,21.0,46
04.05.2022 15:20,22.0,44
04.05.2022 14:50,21.0,50
04.05.2022 14:20,22.0,47
04.05.2022 13:50,21.0,50
04.05.2022 13:20,21.0,50
04.05.2022 12:50,20.0,53
04.05.2022 12:20,20.0,60
04.05.2022 11:50,19.0,64
04.05.2022 11:20,18.0,68
04.05.2022 10:50,18.0,73
04.05.2022 10:20,17.0,77
04.05.2022 09:50,16.0,88
04.05.2022 09:20,16.0,83
04.05.2022 08:50,15.0,88
04.05.2022 08:20,15.0,88
04.05.2022 07:50,15.0,88
04.05.2022 07:20,15.0,88
04.05.2022 06:50,14.0,94
04.05.2022 06:20,14.0,94
04.05.2022 05:50,14.0,94
04.05.2022 05:20,14.0,94
04.05.2022 04:50,15.0,82
04.05.2022 04:20,14.0,88
04.05.2022 03:50,14.0,94
04.05.2022 03:20,14.0,88
04.05.2022 02:50,14.0,88
04.05.2022 02:20,15.0,77
04.05.2022 01:50,15.0,77
04.05.2022 01:20,15.0,82
04.05.2022 00:50,15.0,82
04.05.2022 00:20,15.0,82
03.05.2022 23:50,15.0,82
03.05.2022 23:20,15.0,77
03.05.2022 22:50,15.0,77
03.05.2022 22:20,16.0,72
03.05.2022 21:50,16.0,72
03.05.2022 21:20,16.0,72
03.05.2022 20:50,16.0,77
03.05.2022 20:20,16.0,72
03.05.2022 19:50,16.0,72
03.05.2022 19:20,16.0,68
03.05.2022 18:50,18.0,60
03.05.2022 18:20,21.0,46
03.05.2022 17:50,21.0,46
03.05.2022 17:20,20.0,49
03.05.2022 16:50,20.0,49
03.05.2022 16:20,21.0,46
03.05.2022 15:50,20.0,53
03.05.2022 15:20,20.0,53
03.05.2022 14:50,21.0,53
03.05.2022 14:20,22.0,44
03.05.2022 13:50,22.0,44
03.05.2022 13:20,21.0,46
03.05.2022 12:50,21.0,46
03.05.2022 12:20,21.0,46
03.05.2022 11:50,21.0,46
03.05.2022 11:20,20.0,49
03.05.2022 10:50,19.0,52
03.05.2022 10:20,19.0,56
03.05.2022 09:50,19.0,56
03.05.2022 09:20,18.0,60
03.05.2022 08:50,18.0,60
03.05.2022 08:20,17.0,64
03.05.2022 07:50,16.0,68
03.05.2022 07:20,15.0,77
03.05.2022 06:50,14.0,77
03.05.2022 06:20,13.0,82
03.05.2022 05:50,13.0,82
03.05.2022 05:20,14.0,77
03.05.2022 04:50,14.0,77
03.05.2022 04:20,14.0,72
03.05.2022 03:50,15.0,72
03.05.2022 03:20,15.0,68
03.05.2022 02:50,15.0,68
03.05.2022 02:20,16.0,63
03.05.2022 01:50,16.0,63
03.05.2022 01:20,16.0,63
03.05.2022 00:50,17.0,59
03.05.2022 00:20,17.0,56
02.05.2022 23:50,17.0,56
02.05.2022 23:20,17.0,52
02.05.2022 22:50,17.0,52
02.05.2022 22:20,18.0,49
02.05.2022 21:50,18.0,49
02.05.2022 21:20,19.0,46
02.05.2022 20:50,19.0,46
02.05.2022 20:20,20.0,43
02.05.2022 19:50,21.0,43
02.05.2022 19:20,21.0,40
02.05.2022 18:50,21.0,40
02.05.2022 18:20,22.0,41
